eval_time,anc_time,anc_state,eval_state,proportion,hpdl,hpdu
2020-03-19,2020-03-05,United States,Rest of World,0.10477964425097454,0.0,0.23076923076923078
2020-03-19,2020-03-05,Mexico,Rest of World,0.015441157345390056,0.0,0.10526315789473684
2020-03-19,2020-03-05,Los Angeles,Rest of World,0.015225104803882908,0.0,0.09090909090909091
2020-03-19,2020-03-05,San Diego,Rest of World,0.020219193402368732,0.0,0.1
2020-03-19,2020-03-05,Baja California,Rest of World,0.13788804446393982,0.0,0.4444444444444444
2020-03-19,2020-03-05,Rest of World,United States,0.007559892218327858,0.0,0.03571428571428571
2020-03-19,2020-03-05,United States,United States,0.7563965537803985,0.631578947368421,0.8888888888888888
2020-03-19,2020-03-05,Mexico,United States,0.006456164186706527,0.0,0.03333333333333333
2020-03-19,2020-03-05,Los Angeles,United States,0.1283162911023258,0.030303030303030304,0.21428571428571427
2020-03-19,2020-03-05,San Diego,United States,0.01667614951709856,0.0,0.07407407407407407
2020-03-19,2020-03-05,Baja California,United States,0.08459494919514265,0.0,0.16666666666666666
2020-03-19,2020-03-05,Rest of World,Mexico,0.08662030137439973,0.0,1.0
2020-03-19,2020-03-05,United States,Mexico,0.010388205828779598,0.0,0.0
2020-03-19,2020-03-05,Mexico,Mexico,0.21964442092515862,0.0,1.0
2020-03-19,2020-03-05,Los Angeles,Mexico,0.014173497267759561,0.0,0.0
2020-03-19,2020-03-05,San Diego,Mexico,0.02834699453551913,0.0,0.0
2020-03-19,2020-03-05,Baja California,Mexico,0.6408265800683832,0.0,1.0
2020-03-19,2020-03-05,Rest of World,Los Angeles,0.017341582302212225,0.0,0.0
2020-03-19,2020-03-05,United States,Los Angeles,0.15129280714910634,0.0,1.0
2020-03-19,2020-03-05,Mexico,Los Angeles,0.021191243140062037,0.0,0.0
2020-03-19,2020-03-05,Los Angeles,Los Angeles,0.38387857767779027,0.0,1.0
2020-03-19,2020-03-05,San Diego,Los Angeles,0.08715551181102361,0.0,1.0
2020-03-19,2020-03-05,Baja California,Los Angeles,0.33914027791980544,0.0,1.0
2020-03-19,2020-03-05,Rest of World,San Diego,0.02900400928465921,0.0,0.0
2020-03-19,2020-03-05,United States,San Diego,0.15706724344095097,0.0,1.0
2020-03-19,2020-03-05,Mexico,San Diego,0.033097167070579185,0.0,0.0
2020-03-19,2020-03-05,Los Angeles,San Diego,0.22706570878653595,0.0,1.0
2020-03-19,2020-03-05,San Diego,San Diego,0.02430932558332854,0.0,0.08333333333333333
2020-03-19,2020-03-05,Baja California,San Diego,0.5294565458339461,0.0,1.0
2020-03-19,2020-03-05,Rest of World,Baja California,0.010387833144295859,0.0,0.07142857142857142
2020-03-19,2020-03-05,United States,Baja California,0.005853147720183852,0.0,0.0
2020-03-19,2020-03-05,Mexico,Baja California,0.035303073915746185,0.0,0.15384615384615385
2020-03-19,2020-03-05,Los Angeles,Baja California,0.00755792468825577,0.0,0.05
2020-03-19,2020-03-05,San Diego,Baja California,0.018426540218151898,0.0,0.1
2020-03-19,2020-03-05,Baja California,Baja California,0.9224714803133663,0.75,1.0
2020-03-05,2020-02-20,Rest of World,Rest of World,0.6712361593012259,0.41935483870967744,0.9230769230769231
2020-03-05,2020-02-20,United States,Rest of World,0.11076631499170952,0.0,0.2727272727272727
2020-03-05,2020-02-20,Mexico,Rest of World,0.01456939495518501,0.0,0.1
2020-03-05,2020-02-20,Los Angeles,Rest of World,0.010438875289227668,0.0,0.07692307692307693
2020-03-05,2020-02-20,San Diego,Rest of World,0.01504053303818688,0.0,0.09090909090909091
2020-03-05,2020-02-20,Baja California,Rest of World,0.17794872242446505,0.0,0.4
2020-03-05,2020-02-20,Rest of World,United States,0.0036703272046944772,0.0,0.037037037037037035
2020-03-05,2020-02-20,United States,United States,0.8460036540734647,0.7142857142857143,1.0
2020-03-05,2020-02-20,Mexico,United States,0.0033372247445308,0.0,0.037037037037037035
2020-03-05,2020-02-20,Los Angeles,United States,0.08646470734689013,0.0,0.18518518518518517
2020-03-05,2020-02-20,San Diego,United States,0.014256595576480215,0.0,0.07692307692307693
2020-03-05,2020-02-20,Baja California,United States,0.046267491053939826,0.0,0.13333333333333333
2020-03-05,2020-02-20,Rest of World,Mexico,0.009137426900584795,0.0,0.0
2020-03-05,2020-02-20,United States,Mexico,0.0187719298245614,0.0,0.0
2020-03-05,2020-02-20,Mexico,Mexico,0.06372389306599834,0.0,0.4
2020-03-05,2020-02-20,Los Angeles,Mexico,0.010526315789473684,0.0,0.0
2020-03-05,2020-02-20,San Diego,Mexico,0.021929824561403504,0.0,0.0
2020-03-05,2020-02-20,Baja California,Mexico,0.8759106098579781,0.0,1.0
2020-03-05,2020-02-20,Rest of World,Los Angeles,0.01948051948051948,0.0,0.0
2020-03-05,2020-02-20,United States,Los Angeles,0.26993012999506505,0.0,1.0
2020-03-05,2020-02-20,Mexico,Los Angeles,0.022727272727272728,0.0,0.0
2020-03-05,2020-02-20,Los Angeles,Los Angeles,0.18868836790914711,0.0,1.0
2020-03-05,2020-02-20,San Diego,Los Angeles,0.07554112554112553,0.0,1.0
2020-03-05,2020-02-20,Baja California,Los Angeles,0.42363258434687007,0.0,1.0
2020-03-05,2020-02-20,Rest of World,San Diego,0.02516920473773266,0.0,0.0
2020-03-05,2020-02-20,United States,San Diego,0.18403385954147378,0.0,1.0
2020-03-05,2020-02-20,Mexico,San Diego,0.026740391588107322,0.0,0.0
2020-03-05,2020-02-20,Los Angeles,San Diego,0.17324752235919746,0.0,1.0
2020-03-05,2020-02-20,San Diego,San Diego,0.011376694371618229,0.0,0.0
2020-03-05,2020-02-20,Baja California,San Diego,0.5794323274018706,0.0,1.0
2020-03-05,2020-02-20,Rest of World,Baja California,0.030456301149018736,0.0,0.14285714285714285
2020-03-05,2020-02-20,United States,Baja California,0.03020357873821462,0.0,0.09090909090909091
2020-03-05,2020-02-20,Mexico,Baja California,0.1327275694504824,0.0,1.0
2020-03-05,2020-02-20,Los Angeles,Baja California,0.02500076891728757,0.0,0.0
2020-03-05,2020-02-20,San Diego,Baja California,0.06111815951958048,0.0,1.0
2020-03-05,2020-02-20,Baja California,Baja California,0.7204936222254162,0.0,1.0
2020-02-20,2020-02-06,Rest of World,Rest of World,0.8840240085044215,0.7142857142857143,1.0
2020-02-20,2020-02-06,United States,Rest of World,0.07294076319311753,0.0,0.22916666666666666
2020-02-20,2020-02-06,Mexico,Rest of World,0.0040028473347873995,0.0,0.027777777777777776
2020-02-20,2020-02-06,Los Angeles,Rest of World,0.0016414695279840393,0.0,0.022727272727272728
2020-02-20,2020-02-06,San Diego,Rest of World,0.00283212671227145,0.0,0.02564102564102564
2020-02-20,2020-02-06,Baja California,Rest of World,0.03455878472741798,0.0,0.0975609756097561
2020-02-20,2020-02-06,Rest of World,United States,0.01913169969941267,0.0,0.06666666666666667
2020-02-20,2020-02-06,United States,United States,0.9193248665966534,0.8,1.0
2020-02-20,2020-02-06,Mexico,United States,0.0014114288398798327,0.0,0.0
2020-02-20,2020-02-06,Los Angeles,United States,0.0373431166112908,0.0,0.125
2020-02-20,2020-02-06,San Diego,United States,0.0069334831481838825,0.0,0.047619047619047616
2020-02-20,2020-02-06,Baja California,United States,0.01585540510457949,0.0,0.09090909090909091
2020-02-20,2020-02-06,Rest of World,Mexico,0.025525525525525523,0.0,0.0
2020-02-20,2020-02-06,United States,Mexico,0.03528528528528528,0.0,0.0
2020-02-20,2020-02-06,Mexico,Mexico,0.06456456456456457,0.0,0.5
2020-02-20,2020-02-06,Los Angeles,Mexico,0.009009009009009009,0.0,0.0
2020-02-20,2020-02-06,San Diego,Mexico,0.0022522522522522522,0.0,0.0
2020-02-20,2020-02-06,Baja California,Mexico,0.8633633633633633,0.0,1.0
2020-02-20,2020-02-06,Rest of World,Los Angeles,0.0926486013986014,0.0,1.0
2020-02-20,2020-02-06,United States,Los Angeles,0.38686722999223,0.0,1.0
2020-02-20,2020-02-06,Mexico,Los Angeles,0.018333333333333333,0.0,0.0
2020-02-20,2020-02-06,Los Angeles,Los Angeles,0.06314289876789876,0.0,0.6
2020-02-20,2020-02-06,San Diego,Los Angeles,0.05972222222222222,0.0,0.5
2020-02-20,2020-02-06,Baja California,Los Angeles,0.37928571428571434,0.0,1.0
2020-02-20,2020-02-06,Rest of World,San Diego,0.08043702329416616,0.0,1.0
2020-02-20,2020-02-06,United States,San Diego,0.3124922696351268,0.0,1.0
2020-02-20,2020-02-06,Mexico,San Diego,0.026695526695526696,0.0,0.0
2020-02-20,2020-02-06,Los Angeles,San Diego,0.09704184704184704,0.0,1.0
2020-02-20,2020-02-06,San Diego,San Diego,0.0077303648732220155,0.0,0.0
2020-02-20,2020-02-06,Baja California,San Diego,0.4756029684601113,0.0,1.0
2020-02-20,2020-02-06,Rest of World,Baja California,0.1012461059190031,0.0,1.0
2020-02-20,2020-02-06,United States,Baja California,0.06542056074766354,0.0,1.0
2020-02-20,2020-02-06,Mexico,Baja California,0.3788161993769471,0.0,1.0
2020-02-20,2020-02-06,Los Angeles,Baja California,0.02336448598130841,0.0,0.0
2020-02-20,2020-02-06,San Diego,Baja California,0.06775700934579439,0.0,1.0
2020-02-20,2020-02-06,Baja California,Baja California,0.3633956386292835,0.0,1.0
2020-02-06,2020-01-23,Rest of World,Rest of World,0.75748277975781,0.5945945945945946,0.9354838709677419
2020-02-06,2020-01-23,United States,Rest of World,0.22417595615272695,0.037037037037037035,0.375
2020-02-06,2020-01-23,Mexico,Rest of World,0.0025252367965303657,0.0,0.02702702702702703
2020-02-06,2020-01-23,Los Angeles,Rest of World,0.0009219874991614348,0.0,0.0
2020-02-06,2020-01-23,San Diego,Rest of World,0.0016801740247603914,0.0,0.0
2020-02-06,2020-01-23,Baja California,Rest of World,0.013213865769010812,0.0,0.06666666666666667
2020-02-06,2020-01-23,Rest of World,United States,0.03870107884873669,0.0,0.16666666666666666
2020-02-06,2020-01-23,United States,United States,0.8105864194077024,0.0,1.0
2020-02-06,2020-01-23,Mexico,United States,0.004462908103437635,0.0,0.0
2020-02-06,2020-01-23,Los Angeles,United States,0.09417980610699551,0.0,1.0
2020-02-06,2020-01-23,San Diego,United States,0.027439334822226883,0.0,0.1111111111111111
2020-02-06,2020-01-23,Baja California,United States,0.024630452710900776,0.0,0.125
2020-02-06,2020-01-23,Rest of World,Mexico,0.10344827586206896,0.0,1.0
2020-02-06,2020-01-23,United States,Mexico,0.14655172413793102,0.0,1.0
2020-02-06,2020-01-23,Mexico,Mexico,0.02586206896551724,0.0,0.0
2020-02-06,2020-01-23,Los Angeles,Mexico,0.0,0.0,0.0
2020-02-06,2020-01-23,San Diego,Mexico,0.017241379310344827,0.0,0.0
2020-02-06,2020-01-23,Baja California,Mexico,0.7068965517241379,0.0,1.0
2020-02-06,2020-01-23,Rest of World,Los Angeles,0.03676470588235294,0.0,0.0
2020-02-06,2020-01-23,United States,Los Angeles,0.6803221288515405,0.0,1.0
2020-02-06,2020-01-23,Mexico,Los Angeles,0.0196078431372549,0.0,0.0
2020-02-06,2020-01-23,Los Angeles,Los Angeles,0.028011204481792715,0.0,0.3333333333333333
2020-02-06,2020-01-23,San Diego,Los Angeles,0.051470588235294115,0.0,0.5
2020-02-06,2020-01-23,Baja California,Los Angeles,0.18382352941176472,0.0,1.0
2020-02-06,2020-01-23,Rest of World,San Diego,0.011760752688172043,0.0,0.0
2020-02-06,2020-01-23,United States,San Diego,0.6268721198156683,0.0,1.0
2020-02-06,2020-01-23,Mexico,San Diego,0.004032258064516129,0.0,0.0
2020-02-06,2020-01-23,Los Angeles,San Diego,0.04301075268817204,0.0,0.0
2020-02-06,2020-01-23,San Diego,San Diego,0.005040322580645161,0.0,0.0
2020-02-06,2020-01-23,Baja California,San Diego,0.3092837941628264,0.0,1.0
2020-02-06,2020-01-23,Rest of World,Baja California,0.1875,0.0,1.0
2020-02-06,2020-01-23,United States,Baja California,0.125,0.0,1.0
2020-02-06,2020-01-23,Mexico,Baja California,0.3125,0.0,1.0
2020-02-06,2020-01-23,Los Angeles,Baja California,0.0,0.0,0.0
2020-02-06,2020-01-23,San Diego,Baja California,0.09375,0.0,0.5
2020-02-06,2020-01-23,Baja California,Baja California,0.28125,0.0,1.0
2020-01-23,2020-01-09,Rest of World,Rest of World,0.8571921163711701,0.7419354838709677,0.9666666666666667
2020-01-23,2020-01-09,United States,Rest of World,0.13605175246954396,0.03333333333333333,0.25806451612903225
2020-01-23,2020-01-09,Mexico,Rest of World,0.0009800158443823686,0.0,0.0
2020-01-23,2020-01-09,Los Angeles,Rest of World,0.0009455393188958258,0.0,0.0
2020-01-23,2020-01-09,San Diego,Rest of World,0.0014680388185762507,0.0,0.0
2020-01-23,2020-01-09,Baja California,Rest of World,0.003362537177431325,0.0,0.03333333333333333
2020-01-23,2020-01-09,Rest of World,United States,0.13864306784660765,0.0,1.0
2020-01-23,2020-01-09,United States,United States,0.4506426464391066,0.0,1.0
2020-01-23,2020-01-09,Mexico,United States,0.017699115044247787,0.0,0.0
2020-01-23,2020-01-09,Los Angeles,United States,0.16482300884955753,0.0,1.0
2020-01-23,2020-01-09,San Diego,United States,0.11504424778761062,0.0,1.0
2020-01-23,2020-01-09,Baja California,United States,0.11314791403286978,0.0,1.0
2020-01-23,2020-01-09,Rest of World,Mexico,0.1,0.0,1.0
2020-01-23,2020-01-09,United States,Mexico,0.3,0.0,1.0
2020-01-23,2020-01-09,Mexico,Mexico,0.0,0.0,0.0
2020-01-23,2020-01-09,Los Angeles,Mexico,0.0,0.0,0.0
2020-01-23,2020-01-09,San Diego,Mexico,0.0,0.0,0.0
2020-01-23,2020-01-09,Baja California,Mexico,0.6,0.0,1.0
2020-01-23,2020-01-09,Rest of World,Los Angeles,0.075,0.0,1.0
2020-01-23,2020-01-09,United States,Los Angeles,0.9,0.0,1.0
2020-01-23,2020-01-09,Mexico,Los Angeles,0.0,0.0,0.0
2020-01-23,2020-01-09,Los Angeles,Los Angeles,0.0,0.0,0.0
2020-01-23,2020-01-09,San Diego,Los Angeles,0.025,0.0,0.0
2020-01-23,2020-01-09,Baja California,Los Angeles,0.0,0.0,0.0
2020-01-23,2020-01-09,Rest of World,San Diego,0.075,0.0,1.0
2020-01-23,2020-01-09,United States,San Diego,0.7899999999999999,0.0,1.0
2020-01-23,2020-01-09,Mexico,San Diego,0.0,0.0,0.0
2020-01-23,2020-01-09,Los Angeles,San Diego,0.014285714285714285,0.0,0.0
2020-01-23,2020-01-09,San Diego,San Diego,0.0,0.0,0.0
2020-01-23,2020-01-09,Baja California,San Diego,0.1207142857142857,0.0,1.0
2020-01-23,2020-01-09,Rest of World,Baja California,0.0,0.0,0.0
2020-01-23,2020-01-09,United States,Baja California,0.5,0.0,1.0
2020-01-23,2020-01-09,Mexico,Baja California,0.5,0.0,1.0
2020-01-23,2020-01-09,Los Angeles,Baja California,0.0,0.0,0.0
2020-01-23,2020-01-09,San Diego,Baja California,0.0,0.0,0.0
2020-01-23,2020-01-09,Baja California,Baja California,0.0,0.0,0.0
2020-01-09,2019-12-26,Rest of World,Rest of World,0.9407764835750065,0.8421052631578947,1.0
2020-01-09,2019-12-26,United States,Rest of World,0.05620354736016513,0.0,0.15
2020-01-09,2019-12-26,Mexico,Rest of World,0.00037122792040566153,0.0,0.0
2020-01-09,2019-12-26,Los Angeles,Rest of World,0.0005783359830242381,0.0,0.0
2020-01-09,2019-12-26,San Diego,Rest of World,0.0013271311525822427,0.0,0.0
2020-01-09,2019-12-26,Baja California,Rest of World,0.0007432740088162789,0.0,0.0
2020-01-09,2019-12-26,Rest of World,United States,0.5714285714285714,0.0,1.0
2020-01-09,2019-12-26,United States,United States,0.0,0.0,0.0
2020-01-09,2019-12-26,Mexico,United States,0.0,0.0,0.0
2020-01-09,2019-12-26,Los Angeles,United States,0.2857142857142857,0.0,1.0
2020-01-09,2019-12-26,San Diego,United States,0.14285714285714285,0.0,1.0
2020-01-09,2019-12-26,Baja California,United States,0.0,0.0,0.0
2020-01-09,2019-12-26,Rest of World,Mexico,0.0,0.0,0.0
2020-01-09,2019-12-26,United States,Mexico,0.5,0.0,1.0
2020-01-09,2019-12-26,Mexico,Mexico,0.0,0.0,0.0
2020-01-09,2019-12-26,Los Angeles,Mexico,0.0,0.0,0.0
2020-01-09,2019-12-26,San Diego,Mexico,0.0,0.0,0.0
2020-01-09,2019-12-26,Baja California,Mexico,0.5,0.0,1.0
2020-01-09,2019-12-26,Rest of World,Los Angeles,0.125,0.0,1.0
2020-01-09,2019-12-26,United States,Los Angeles,0.875,0.0,1.0
2020-01-09,2019-12-26,Mexico,Los Angeles,0.0,0.0,0.0
2020-01-09,2019-12-26,Los Angeles,Los Angeles,0.0,0.0,0.0
2020-01-09,2019-12-26,San Diego,Los Angeles,0.0,0.0,0.0
2020-01-09,2019-12-26,Baja California,Los Angeles,0.0,0.0,0.0
2020-01-09,2019-12-26,Rest of World,San Diego,0.14814814814814814,0.0,1.0
2020-01-09,2019-12-26,United States,San Diego,0.7962962962962963,0.0,1.0
2020-01-09,2019-12-26,Mexico,San Diego,0.0,0.0,0.0
2020-01-09,2019-12-26,Los Angeles,San Diego,0.0,0.0,0.0
2020-01-09,2019-12-26,San Diego,San Diego,0.0,0.0,0.0
2020-01-09,2019-12-26,Baja California,San Diego,0.05555555555555555,0.0,0.5
2020-01-09,2019-12-26,Rest of World,Baja California,0.0,0.0,0.0
2020-01-09,2019-12-26,United States,Baja California,1.0,1.0,1.0
2020-01-09,2019-12-26,Mexico,Baja California,0.0,0.0,0.0
2020-01-09,2019-12-26,Los Angeles,Baja California,0.0,0.0,0.0
2020-01-09,2019-12-26,San Diego,Baja California,0.0,0.0,0.0
2020-01-09,2019-12-26,Baja California,Baja California,0.0,0.0,0.0
2019-12-26,2019-12-12,Rest of World,Rest of World,0.9956649962349071,0.9696969696969697,1.0
2019-12-26,2019-12-12,United States,Rest of World,0.003838923274764634,0.0,0.030303030303030304
2019-12-26,2019-12-12,Mexico,Rest of World,0.0,0.0,0.0
2019-12-26,2019-12-12,Los Angeles,Rest of World,0.0001958175947729036,0.0,0.0
2019-12-26,2019-12-12,San Diego,Rest of World,0.0002246482747987492,0.0,0.0
2019-12-26,2019-12-12,Baja California,Rest of World,7.561462075656912e-5,0.0,0.0
2019-12-26,2019-12-12,Rest of World,United States,0.0,0.0,0.0
2019-12-26,2019-12-12,United States,United States,0.0,0.0,0.0
2019-12-26,2019-12-12,Mexico,United States,0.0,0.0,0.0
2019-12-26,2019-12-12,Los Angeles,United States,1.0,1.0,1.0
2019-12-26,2019-12-12,San Diego,United States,0.0,0.0,0.0
2019-12-26,2019-12-12,Baja California,United States,0.0,0.0,0.0
2019-12-26,2019-12-12,Rest of World,Mexico,NaN,NaN,NaN
2019-12-26,2019-12-12,United States,Mexico,NaN,NaN,NaN
2019-12-26,2019-12-12,Mexico,Mexico,NaN,NaN,NaN
2019-12-26,2019-12-12,Los Angeles,Mexico,NaN,NaN,NaN
2019-12-26,2019-12-12,San Diego,Mexico,NaN,NaN,NaN
2019-12-26,2019-12-12,Baja California,Mexico,NaN,NaN,NaN
2019-12-26,2019-12-12,Rest of World,Los Angeles,0.6666666666666666,0.0,1.0
2019-12-26,2019-12-12,United States,Los Angeles,0.3333333333333333,0.0,1.0
2019-12-26,2019-12-12,Mexico,Los Angeles,0.0,0.0,0.0
2019-12-26,2019-12-12,Los Angeles,Los Angeles,0.0,0.0,0.0
2019-12-26,2019-12-12,San Diego,Los Angeles,0.0,0.0,0.0
2019-12-26,2019-12-12,Baja California,Los Angeles,0.0,0.0,0.0
2019-12-26,2019-12-12,Rest of World,San Diego,0.6666666666666666,0.0,1.0
2019-12-26,2019-12-12,United States,San Diego,0.3333333333333333,0.0,1.0
2019-12-26,2019-12-12,Mexico,San Diego,0.0,0.0,0.0
2019-12-26,2019-12-12,Los Angeles,San Diego,0.0,0.0,0.0
2019-12-26,2019-12-12,San Diego,San Diego,0.0,0.0,0.0
2019-12-26,2019-12-12,Baja California,San Diego,0.0,0.0,0.0
2019-12-26,2019-12-12,Rest of World,Baja California,NaN,NaN,NaN
2019-12-26,2019-12-12,United States,Baja California,NaN,NaN,NaN
2019-12-26,2019-12-12,Mexico,Baja California,NaN,NaN,NaN
2019-12-26,2019-12-12,Los Angeles,Baja California,NaN,NaN,NaN
2019-12-26,2019-12-12,San Diego,Baja California,NaN,NaN,NaN
2019-12-26,2019-12-12,Baja California,Baja California,NaN,NaN,NaN
2019-12-12,2019-11-28,Rest of World,Rest of World,0.9997882716091216,1.0,1.0
2019-12-12,2019-11-28,United States,Rest of World,0.00014299114692454116,0.0,0.0
2019-12-12,2019-11-28,Mexico,Rest of World,0.0,0.0,0.0
2019-12-12,2019-11-28,Los Angeles,Rest of World,0.0,0.0,0.0
2019-12-12,2019-11-28,San Diego,Rest of World,6.873724395376626e-5,0.0,0.0
